2.976167660571099383e+00,3.950418217701320511e+00
2.982628070331975856e+00,4.055825179583965934e+00
3.002075550073900700e+00,3.969210856285757760e+00
2.975051723549389404e+00,4.086608464886134051e+00
2.979914787493584516e+00,4.008155930427623304e+00
2.925843481406226854e+00,3.989998412135813410e+00
3.031955765757013310e+00,3.937044113952064883e+00
2.958441811533353949e+00,4.055199401258365199e+00
2.966579439544360319e+00,4.073176861476491162e+00
2.950815675954583828e+00,3.969936521078784697e+00
3.047349615916012500e+00,3.955189658212409309e+00
3.019547864844693397e+00,4.064480787648459881e+00
3.044812318251481464e+00,4.033521233948167861e+00
2.939147344949029073e+00,4.000421214083771382e+00
3.028675318927259497e+00,3.967807645950046425e+00
3.003419918876763184e+00,4.025318813774316773e+00
3.048348240811220133e+00,4.011310863053422437e+00
3.048333807289899333e+00,3.954100584506996974e+00
3.034821408926123620e+00,4.027148286838953872e+00
2.989302560773720252e+00,3.926681862267768164e+00
1.002112208186434827e+01,2.053612131230179827e+00
1.001424531603428569e+01,2.087009971598597691e+00
9.949223427098450756e+00,1.901599430166968085e+00
1.001325746563634844e+01,1.946707535027699887e+00
1.019862409942561143e+01,2.025986312458703864e+00
1.015462391689299082e+01,1.828904248773888686e+00
1.009410058725786286e+01,2.015096465213173538e+00
1.003281184760272282e+01,1.907768213242731825e+00
1.000005389937068578e+01,1.849329454003934448e+00
9.945995060538587396e+00,1.954964573985488618e+00
1.006408463547642107e+01,1.775120938184911568e+00
9.913560519423981532e+00,1.943486525163435008e+00
9.924077909728536540e+00,1.979180405308542001e+00
1.025157776337993099e+01,1.938733207084830212e+00
9.833485911068999386e+00,2.013179926113645823e+00
5.197408885869180928e+00,1.468330148957893044e+01
5.155853182390798040e+00,1.513844749622241892e+01
5.103441710846256640e+00,1.483754202076049111e+01
5.069483607075636833e+00,1.538552713749937695e+01
4.699046415676574107e+00,1.528673123390246502e+01
5.073422155655398669e+00,1.485448815381028353e+01
5.020168887278797065e+00,1.551407821863284653e+01
4.994588972386508452e+00,1.492306297971325968e+01
5.007227530723951325e+00,1.474072809105338422e+01
5.024313501444241936e+00,1.489754369731246264e+01
5.026008644116000568e+00,1.482303806744183206e+01
5.276220534690147623e+00,1.532688174059989805e+01
4.744411637652787839e+00,1.518683385820859932e+01
5.113193901965708221e+00,1.514478760417829051e+01
4.755434131786423713e+00,1.504355462643004060e+01
